Dataset	TargetID	Code	EmpiricalFormula	ChargeState	Scan	ScanStart	ScanEnd	NumMSSummed	NET	NETError	NumChromPeaksWithinTol	NumQualityChromPeaksWithinTol	MonoisotopicMass	MonoisotopicMassCalibrated	MassErrorInPPM	MonoMZ	IntensityRep	FitScore	IScore	FailureType	ErrorDescription
Scott	75219	75219	C265H425N5O221	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7213.217003	0	5	3607.615778	5000	0.0901	0.6829		
Scott	75319	75319	C271H435N5O225	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7359.274909	0	5	3680.644731	5000	0.0901	0.6829		
Scott	76006	76006	C144H236N6O114	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3873.285348	0	5	1937.64995	5000	0.0901	0.6829		
Scott	76106	76106	C150H246N6O118	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4019.343254	0	5	2010.678903	5000	0.0901	0.6829		
Scott	76206	76206	C156H256N6O122	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4165.40116	0	5	2083.707857	5000	0.0901	0.6829		
Scott	76306	76306	C162H266N6O126	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4311.459067	0	5	2156.73681	5000	0.0901	0.6829		
Scott	76406	76406	C168H276N6O130	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4457.516973	0	5	2229.765763	5000	0.0901	0.6829		
Scott	76506	76506	C174H286N6O134	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4603.574879	0	5	2302.794716	5000	0.0901	0.6829		
Scott	76007	76007	C153H250N6O122	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4123.35421	0	5	2062.684381	5000	0.0901	0.6829		
Scott	76107	76107	C159H260N6O126	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4269.412116	0	5	2135.713335	5000	0.0901	0.6829		
Scott	76207	76207	C165H270N6O130	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4415.470023	0	5	2208.742288	5000	0.0901	0.6829		
Scott	76307	76307	C171H280N6O134	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4561.527929	0	5	2281.771241	5000	0.0901	0.6829		
Scott	76407	76407	C177H290N6O138	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4707.585835	0	5	2354.800194	5000	0.0901	0.6829		
Scott	76507	76507	C183H300N6O142	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4853.643742	0	5	2427.829147	5000	0.0901	0.6829		
Scott	76008	76008	C162H264N6O130	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4373.423073	0	5	2187.718813	5000	0.0901	0.6829		
Scott	76108	76108	C168H274N6O134	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4519.480979	0	5	2260.747766	5000	0.0901	0.6829		
Scott	76208	76208	C174H284N6O138	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4665.538885	0	5	2333.776719	5000	0.0901	0.6829		
Scott	76308	76308	C180H294N6O142	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4811.596791	0	5	2406.805672	5000	0.0901	0.6829		
Scott	76408	76408	C186H304N6O146	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4957.654698	0	5	2479.834625	5000	0.0901	0.6829		
Scott	76508	76508	C192H314N6O150	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5103.712604	0	5	2552.863578	5000	0.0901	0.6829		
Scott	76009	76009	C171H278N6O138	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4623.491935	0	5	2312.753244	5000	0.0901	0.6829		
Scott	76109	76109	C177H288N6O142	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4769.549841	0	5	2385.782197	5000	0.0901	0.6829		
Scott	76209	76209	C183H298N6O146	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4915.607748	0	5	2458.81115	5000	0.0901	0.6829		
Scott	76309	76309	C189H308N6O150	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5061.665654	0	5	2531.840103	5000	0.0901	0.6829		
Scott	76409	76409	C195H318N6O154	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5207.72356	0	5	2604.869057	5000	0.0901	0.6829		
Scott	76509	76509	C201H328N6O158	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5353.781467	0	5	2677.89801	5000	0.0901	0.6829		
Scott	76010	76010	C180H292N6O146	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4873.560797	0	5	2437.787675	5000	0.0901	0.6829		
Scott	76110	76110	C186H302N6O150	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5019.618704	0	5	2510.816628	5000	0.0901	0.6829		
Scott	76210	76210	C192H312N6O154	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5165.67661	0	5	2583.845581	5000	0.0901	0.6829		
Scott	76310	76310	C198H322N6O158	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5311.734516	0	5	2656.874535	5000	0.0901	0.6829		
Scott	76410	76410	C204H332N6O162	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5457.792423	0	5	2729.903488	5000	0.0901	0.6829		
Scott	76510	76510	C210H342N6O166	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5603.850329	0	5	2802.932441	5000	0.0901	0.6829		
Scott	76011	76011	C189H306N6O154	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5123.62966	0	5	2562.822106	5000	0.0901	0.6829		
Scott	76111	76111	C195H316N6O158	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5269.687566	0	5	2635.851059	5000	0.0901	0.6829		
Scott	76211	76211	C201H326N6O162	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5415.745472	0	5	2708.880013	5000	0.0901	0.6829		
Scott	76311	76311	C207H336N6O166	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5561.803379	0	5	2781.908966	5000	0.0901	0.6829		
Scott	76411	76411	C213H346N6O170	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5707.861285	0	5	2854.937919	5000	0.0901	0.6829		
Scott	76511	76511	C219H356N6O174	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5853.919191	0	5	2927.966872	5000	0.0901	0.6829		
Scott	76012	76012	C198H320N6O162	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5373.698522	0	5	2687.856538	5000	0.0901	0.6829		
Scott	76112	76112	C204H330N6O166	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5519.756429	0	5	2760.885491	5000	0.0901	0.6829		
Scott	76212	76212	C210H340N6O170	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5665.814335	0	5	2833.914444	5000	0.0901	0.6829		
Scott	76312	76312	C216H350N6O174	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5811.872241	0	5	2906.943397	5000	0.0901	0.6829		
Scott	76412	76412	C222H360N6O178	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5957.930148	0	5	2979.97235	5000	0.0901	0.6829		
Scott	76512	76512	C228H370N6O182	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6103.988054	0	5	3053.001303	5000	0.0901	0.6829		
Scott	76013	76013	C207H334N6O170	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5623.767385	0	5	2812.890969	5000	0.0901	0.6829		
Scott	76113	76113	C213H344N6O174	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5769.825291	0	5	2885.919922	5000	0.0901	0.6829		
Scott	76213	76213	C219H354N6O178	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5915.883197	0	5	2958.948875	5000	0.0901	0.6829		
Scott	76313	76313	C225H364N6O182	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6061.941104	0	5	3031.977828	5000	0.0901	0.6829		
Scott	76413	76413	C231H374N6O186	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6207.99901	0	5	3105.006781	5000	0.0901	0.6829		
Scott	76513	76513	C237H384N6O190	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6354.056916	0	5	3178.035735	5000	0.0901	0.6829		
Scott	76014	76014	C216H348N6O178	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5873.836247	0	5	2937.9254	5000	0.0901	0.6829		
Scott	76114	76114	C222H358N6O182	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6019.894154	0	5	3010.954353	5000	0.0901	0.6829		
Scott	76214	76214	C228H368N6O186	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6165.95206	0	5	3083.983306	5000	0.0901	0.6829		
Scott	76314	76314	C234H378N6O190	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6312.009966	0	5	3157.012259	5000	0.0901	0.6829		
Scott	76414	76414	C240H388N6O194	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6458.067872	0	5	3230.041213	5000	0.0901	0.6829		
Scott	76514	76514	C246H398N6O198	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6604.125779	0	5	3303.070166	5000	0.0901	0.6829		
Scott	76015	76015	C225H362N6O186	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6123.90511	0	5	3062.959831	5000	0.0901	0.6829		
Scott	76115	76115	C231H372N6O190	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6269.963016	0	5	3135.988784	5000	0.0901	0.6829		
Scott	76215	76215	C237H382N6O194	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6416.020922	0	5	3209.017738	5000	0.0901	0.6829		
Scott	76315	76315	C243H392N6O198	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6562.078829	0	5	3282.046691	5000	0.0901	0.6829		
Scott	76415	76415	C249H402N6O202	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6708.136735	0	5	3355.075644	5000	0.0901	0.6829		
Scott	76515	76515	C255H412N6O206	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6854.194641	0	5	3428.104597	5000	0.0901	0.6829		
Scott	76016	76016	C234H376N6O194	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6373.973972	0	5	3187.994262	5000	0.0901	0.6829		
Scott	76116	76116	C240H386N6O198	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6520.031878	0	5	3261.023216	5000	0.0901	0.6829		
Scott	76216	76216	C246H396N6O202	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6666.089785	0	5	3334.052169	5000	0.0901	0.6829		
Scott	76316	76316	C252H406N6O206	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6812.147691	0	5	3407.081122	5000	0.0901	0.6829		
Scott	76416	76416	C258H416N6O210	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6958.205597	0	5	3480.110075	5000	0.0901	0.6829		
Scott	76516	76516	C264H426N6O214	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7104.263504	0	5	3553.139028	5000	0.0901	0.6829		
Scott	76017	76017	C243H390N6O202	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6624.042835	0	5	3313.028694	5000	0.0901	0.6829		
Scott	76117	76117	C249H400N6O206	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6770.100741	0	5	3386.057647	5000	0.0901	0.6829		
Scott	76217	76217	C255H410N6O210	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6916.158647	0	5	3459.0866	5000	0.0901	0.6829		
Scott	76317	76317	C261H420N6O214	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7062.216554	0	5	3532.115553	5000	0.0901	0.6829		
Scott	76417	76417	C267H430N6O218	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7208.27446	0	5	3605.144506	5000	0.0901	0.6829		
Scott	76517	76517	C273H440N6O222	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7354.332366	0	5	3678.173459	5000	0.0901	0.6829		
Scott	76018	76018	C252H404N6O210	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6874.111697	0	5	3438.063125	5000	0.0901	0.6829		
Scott	76118	76118	C258H414N6O214	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7020.169603	0	5	3511.092078	5000	0.0901	0.6829		
Scott	76218	76218	C264H424N6O218	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7166.22751	0	5	3584.121031	5000	0.0901	0.6829		
Scott	76318	76318	C270H434N6O222	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7312.285416	0	5	3657.149984	5000	0.0901	0.6829		
Scott	76418	76418	C276H444N6O226	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7458.343322	0	5	3730.178938	5000	0.0901	0.6829		
Scott	76518	76518	C282H454N6O230	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7604.401229	0	5	3803.207891	5000	0.0901	0.6829		
Scott	76019	76019	C261H418N6O218	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7124.180559	0	5	3563.097556	5000	0.0901	0.6829		
Scott	76119	76119	C267H428N6O222	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7270.238466	0	5	3636.126509	5000	0.0901	0.6829		
Scott	76219	76219	C273H438N6O226	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7416.296372	0	5	3709.155462	5000	0.0901	0.6829		
Scott	76319	76319	C279H448N6O230	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7562.354278	0	5	3782.184416	5000	0.0901	0.6829		
Scott	76419	76419	C285H458N6O234	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7708.412185	0	5	3855.213369	5000	0.0901	0.6829		
Scott	76519	76519	C291H468N6O238	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7854.470091	0	5	3928.242322	5000	0.0901	0.6829		
Scott	76020	76020	C270H432N6O226	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7374.249422	0	5	3688.131987	5000	0.0901	0.6829		
Scott	76120	76120	C276H442N6O230	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7520.307328	0	5	3761.160941	5000	0.0901	0.6829		
Scott	76220	76220	C282H452N6O234	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7666.365235	0	5	3834.189894	5000	0.0901	0.6829		
Scott	76320	76320	C288H462N6O238	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7812.423141	0	5	3907.218847	5000	0.0901	0.6829		
Scott	76420	76420	C294H472N6O242	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7958.481047	0	5	3980.2478	5000	0.0901	0.6829		
Scott	76520	76520	C300H482N6O246	2	1977	1422	1437	0	0.19107	-1.191074	9	3	8104.538954	0	5	4053.276753	5000	0.0901	0.6829		
Scott	76021	76021	C279H446N6O234	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7624.318284	0	5	3813.166419	5000	0.0901	0.6829		
Scott	76121	76121	C285H456N6O238	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7770.376191	0	5	3886.195372	5000	0.0901	0.6829		
Scott	76221	76221	C291H466N6O242	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7916.434097	0	5	3959.224325	5000	0.0901	0.6829		
Scott	76321	76321	C297H476N6O246	2	1977	1422	1437	0	0.19107	-1.191074	9	3	8062.492003	0	5	4032.253278	5000	0.0901	0.6829		
Scott	76421	76421	C303H486N6O250	2	1977	1422	1437	0	0.19107	-1.191074	9	3	8208.54991	0	5	4105.282231	5000	0.0901	0.6829		
Scott	76521	76521	C309H496N6O254	2	1977	1422	1437	0	0.19107	-1.191074	9	3	8354.607816	0	5	4178.311184	5000	0.0901	0.6829		
Scott	77206	77206	C164H269N7O127	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4368.48053	0	5	2185.247541	5000	0.0901	0.6829		
Scott	77006	77006	C152H249N7O119	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4076.364717	0	5	2039.189635	5000	0.0901	0.6829		
Scott	77106	77106	C158H259N7O123	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4222.422623	0	5	2112.218588	5000	0.0901	0.6829		
Scott	77306	77306	C170H279N7O131	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4514.538436	0	5	2258.276494	5000	0.0901	0.6829		
Scott	77406	77406	C176H289N7O135	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4660.596342	0	5	2331.305448	5000	0.0901	0.6829		
Scott	77506	77506	C182H299N7O139	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4806.654249	0	5	2404.334401	5000	0.0901	0.6829		
Scott	77007	77007	C161H263N7O127	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4326.433579	0	5	2164.224066	5000	0.0901	0.6829		
Scott	77107	77107	C167H273N7O131	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4472.491486	0	5	2237.253019	5000	0.0901	0.6829		
Scott	77207	77207	C173H283N7O135	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4618.549392	0	5	2310.281972	5000	0.0901	0.6829		
Scott	77307	77307	C179H293N7O139	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4764.607298	0	5	2383.310926	5000	0.0901	0.6829		
Scott	77407	77407	C185H303N7O143	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4910.665205	0	5	2456.339879	5000	0.0901	0.6829		
Scott	77507	77507	C191H313N7O147	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5056.723111	0	5	2529.368832	5000	0.0901	0.6829		
Scott	77008	77008	C170H277N7O135	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4576.502442	0	5	2289.258497	5000	0.0901	0.6829		
Scott	77108	77108	C176H287N7O139	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4722.560348	0	5	2362.287451	5000	0.0901	0.6829		
Scott	77208	77208	C182H297N7O143	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4868.618255	0	5	2435.316404	5000	0.0901	0.6829		
Scott	77308	77308	C188H307N7O147	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5014.676161	0	5	2508.345357	5000	0.0901	0.6829		
Scott	77408	77408	C194H317N7O151	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5160.734067	0	5	2581.37431	5000	0.0901	0.6829		
Scott	77508	77508	C200H327N7O155	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5306.791974	0	5	2654.403263	5000	0.0901	0.6829		
Scott	77009	77009	C179H291N7O143	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4826.571304	0	5	2414.292929	5000	0.0901	0.6829		
Scott	77109	77109	C185H301N7O147	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4972.629211	0	5	2487.321882	5000	0.0901	0.6829		
Scott	77209	77209	C191H311N7O151	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5118.687117	0	5	2560.350835	5000	0.0901	0.6829		
Scott	77309	77309	C197H321N7O155	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5264.745023	0	5	2633.379788	5000	0.0901	0.6829		
Scott	77409	77409	C203H331N7O159	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5410.80293	0	5	2706.408741	5000	0.0901	0.6829		
Scott	77509	77509	C209H341N7O163	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5556.860836	0	5	2779.437694	5000	0.0901	0.6829		
Scott	77010	77010	C188H305N7O151	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5076.640167	0	5	2539.32736	5000	0.0901	0.6829		
Scott	77110	77110	C194H315N7O155	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5222.698073	0	5	2612.356313	5000	0.0901	0.6829		
Scott	77210	77210	C200H325N7O159	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5368.755979	0	5	2685.385266	5000	0.0901	0.6829		
Scott	77310	77310	C206H335N7O163	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5514.813886	0	5	2758.414219	5000	0.0901	0.6829		
Scott	77410	77410	C212H345N7O167	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5660.871792	0	5	2831.443172	5000	0.0901	0.6829		
Scott	77510	77510	C218H355N7O171	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5806.929698	0	5	2904.472126	5000	0.0901	0.6829		
Scott	77011	77011	C197H319N7O159	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5326.709029	0	5	2664.361791	5000	0.0901	0.6829		
Scott	77111	77111	C203H329N7O163	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5472.766936	0	5	2737.390744	5000	0.0901	0.6829		
Scott	77211	77211	C209H339N7O167	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5618.824842	0	5	2810.419697	5000	0.0901	0.6829		
Scott	77311	77311	C215H349N7O171	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5764.882748	0	5	2883.448651	5000	0.0901	0.6829		
Scott	77411	77411	C221H359N7O175	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5910.940655	0	5	2956.477604	5000	0.0901	0.6829		
Scott	77511	77511	C227H369N7O179	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6056.998561	0	5	3029.506557	5000	0.0901	0.6829		
Scott	77012	77012	C206H333N7O167	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5576.777892	0	5	2789.396222	5000	0.0901	0.6829		
Scott	77112	77112	C212H343N7O171	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5722.835798	0	5	2862.425175	5000	0.0901	0.6829		
Scott	77212	77212	C218H353N7O175	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5868.893704	0	5	2935.454129	5000	0.0901	0.6829		
Scott	77312	77312	C224H363N7O179	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6014.951611	0	5	3008.483082	5000	0.0901	0.6829		
Scott	77412	77412	C230H373N7O183	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6161.009517	0	5	3081.512035	5000	0.0901	0.6829		
Scott	77512	77512	C236H383N7O187	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6307.067423	0	5	3154.540988	5000	0.0901	0.6829		
Scott	77013	77013	C215H347N7O175	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5826.846754	0	5	2914.430653	5000	0.0901	0.6829		
Scott	77113	77113	C221H357N7O179	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5972.90466	0	5	2987.459607	5000	0.0901	0.6829		
Scott	77213	77213	C227H367N7O183	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6118.962567	0	5	3060.48856	5000	0.0901	0.6829		
Scott	77313	77313	C233H377N7O187	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6265.020473	0	5	3133.517513	5000	0.0901	0.6829		
Scott	77413	77413	C239H387N7O191	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6411.078379	0	5	3206.546466	5000	0.0901	0.6829		
Scott	77513	77513	C245H397N7O195	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6557.136286	0	5	3279.575419	5000	0.0901	0.6829		
Scott	77014	77014	C224H361N7O183	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6076.915617	0	5	3039.465085	5000	0.0901	0.6829		
Scott	77114	77114	C230H371N7O187	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6222.973523	0	5	3112.494038	5000	0.0901	0.6829		
Scott	77214	77214	C236H381N7O191	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6369.031429	0	5	3185.522991	5000	0.0901	0.6829		
Scott	77314	77314	C242H391N7O195	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6515.089336	0	5	3258.551944	5000	0.0901	0.6829		
Scott	77414	77414	C248H401N7O199	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6661.147242	0	5	3331.580897	5000	0.0901	0.6829		
Scott	77514	77514	C254H411N7O203	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6807.205148	0	5	3404.609851	5000	0.0901	0.6829		
Scott	77015	77015	C233H375N7O191	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6326.984479	0	5	3164.499516	5000	0.0901	0.6829		
Scott	77115	77115	C239H385N7O195	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6473.042385	0	5	3237.528469	5000	0.0901	0.6829		
Scott	77215	77215	C245H395N7O199	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6619.100292	0	5	3310.557422	5000	0.0901	0.6829		
Scott	77315	77315	C251H405N7O203	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6765.158198	0	5	3383.586375	5000	0.0901	0.6829		
Scott	77415	77415	C257H415N7O207	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6911.216104	0	5	3456.615329	5000	0.0901	0.6829		
Scott	77515	77515	C263H425N7O211	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7057.274011	0	5	3529.644282	5000	0.0901	0.6829		
Scott	77016	77016	C242H389N7O199	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6577.053342	0	5	3289.533947	5000	0.0901	0.6829		
Scott	77116	77116	C248H399N7O203	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6723.111248	0	5	3362.5629	5000	0.0901	0.6829		
Scott	77216	77216	C254H409N7O207	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6869.169154	0	5	3435.591853	5000	0.0901	0.6829		
Scott	77316	77316	C260H419N7O211	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7015.22706	0	5	3508.620807	5000	0.0901	0.6829		
Scott	77416	77416	C266H429N7O215	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7161.284967	0	5	3581.64976	5000	0.0901	0.6829		
Scott	77516	77516	C272H439N7O219	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7307.342873	0	5	3654.678713	5000	0.0901	0.6829		
Scott	77017	77017	C251H403N7O207	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6827.122204	0	5	3414.568378	5000	0.0901	0.6829		
Scott	77117	77117	C257H413N7O211	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6973.18011	0	5	3487.597332	5000	0.0901	0.6829		
Scott	77217	77217	C263H423N7O215	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7119.238017	0	5	3560.626285	5000	0.0901	0.6829		
Scott	77317	77317	C269H433N7O219	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7265.295923	0	5	3633.655238	5000	0.0901	0.6829		
Scott	77417	77417	C275H443N7O223	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7411.353829	0	5	3706.684191	5000	0.0901	0.6829		
Scott	77517	77517	C281H453N7O227	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7557.411736	0	5	3779.713144	5000	0.0901	0.6829		
Scott	77018	77018	C260H417N7O215	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7077.191066	0	5	3539.60281	5000	0.0901	0.6829		
Scott	77118	77118	C266H427N7O219	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7223.248973	0	5	3612.631763	5000	0.0901	0.6829		
Scott	77218	77218	C272H437N7O223	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7369.306879	0	5	3685.660716	5000	0.0901	0.6829		
Scott	77318	77318	C278H447N7O227	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7515.364785	0	5	3758.689669	5000	0.0901	0.6829		
Scott	77418	77418	C284H457N7O231	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7661.422692	0	5	3831.718622	5000	0.0901	0.6829		
Scott	77518	77518	C290H467N7O235	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7807.480598	0	5	3904.747575	5000	0.0901	0.6829		
Scott	77019	77019	C269H431N7O223	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7327.259929	0	5	3664.637241	5000	0.0901	0.6829		
Scott	77119	77119	C275H441N7O227	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7473.317835	0	5	3737.666194	5000	0.0901	0.6829		
Scott	77219	77219	C281H451N7O231	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7619.375742	0	5	3810.695147	5000	0.0901	0.6829		
